"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_BRANCOS";"QT_VOTOS_NULOS";"QT_VOTOS_LEGENDA";"QT_VOTOS_PENDENTES";"QT_VOTOS_ANULADOS";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16012";"ACARI";"16012";"ACARI";22;11;"Prefeito";8756;28;0;8756;28;7654;1102;"N";7227;71;356;0;0;-3;"19:11:32";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16012";"ACARI";"16012";"ACARI";22;13;"Vereador";8756;28;0;8756;28;7654;1102;"N";6991;61;171;431;0;-3;"20:20:36";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16055";"AFONSO BEZERRA";"16055";"AFONSO BEZERRA";54;11;"Prefeito";8801;31;0;8801;31;7957;844;"N";7380;88;489;0;0;-3;"19:56:20";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16055";"AFONSO BEZERRA";"16055";"AFONSO BEZERRA";54;13;"Vereador";8801;31;0;8801;31;7957;844;"N";7084;52;272;549;0;-3;"19:56:20";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16071";"AGUA NOVA";"16071";"AGUA NOVA";40;11;"Prefeito";2150;8;0;2150;8;1917;233;"N";1817;16;84;0;0;-3;"19:13:46";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16071";"AGUA NOVA";"16071";"AGUA NOVA";40;13;"Vereador";2150;8;0;2150;8;1917;233;"N";1696;10;91;120;0;-3;"19:13:46";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16098";"ALEXANDRIA";"16098";"ALEXANDRIA";41;11;"Prefeito";8888;37;3;8888;37;8479;409;"N";7999;37;443;0;0;-3;"19:11:08";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16098";"ALEXANDRIA";"16098";"ALEXANDRIA";41;13;"Vereador";8888;37;3;8888;37;8479;409;"N";7675;43;234;527;0;-3;"19:11:08";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16110";"ALMINO AFONSO";"16110";"ALMINO AFONSO";55;11;"Prefeito";4786;19;0;4786;19;4484;302;"N";4266;45;173;0;0;-3;"18:30:56";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16110";"ALMINO AFONSO";"16110";"ALMINO AFONSO";55;13;"Vereador";4786;19;0;4786;19;4484;302;"N";4110;26;148;200;0;-3;"18:30:56";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16136";"ALTO DO RODRIGUES";"16136";"ALTO DO RODRIGUES";47;11;"Prefeito";8053;27;1;8053;27;7692;361;"N";7094;107;491;0;0;-3;"22:35:57";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16136";"ALTO DO RODRIGUES";"16136";"ALTO DO RODRIGUES";47;13;"Vereador";8053;27;1;8053;27;7692;361;"N";7023;45;197;427;0;-3;"22:35:57";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16152";"ANGICOS";"16152";"ANGICOS";18;11;"Prefeito";8413;29;0;8413;29;8055;358;"N";7607;53;395;0;0;-3;"18:46:12";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16152";"ANGICOS";"16152";"ANGICOS";18;13;"Vereador";8413;29;0;8413;29;8055;358;"N";7232;43;264;516;0;-3;"18:46:12";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16179";"ANTONIO MARTINS";"16179";"ANTONIO MARTINS";38;11;"Prefeito";5208;22;0;5208;22;5081;127;"N";4798;43;240;0;0;-3;"19:12:37";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16179";"ANTONIO MARTINS";"16179";"ANTONIO MARTINS";38;13;"Vereador";5208;22;0;5208;22;5081;127;"N";4563;29;147;342;0;-3;"19:12:37";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16195";"APODI";"16195";"APODI";35;11;"Prefeito";24472;74;0;24472;74;22184;2288;"N";21030;267;887;0;0;-3;"22:19:35";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16195";"APODI";"16195";"APODI";35;13;"Vereador";24472;74;0;24472;74;22184;2288;"N";19698;345;521;1620;0;-3;"22:19:35";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16217";"AREIA BRANCA";"16217";"AREIA BRANCA";32;11;"Prefeito";19901;71;7;19901;71;17616;2285;"N";17012;124;480;0;0;-3;"22:33:10";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16217";"AREIA BRANCA";"16217";"AREIA BRANCA";32;13;"Vereador";19901;71;7;19901;71;17616;2285;"N";16200;196;321;899;0;-3;"22:33:10";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16233";"ARES";"16233";"ARES";66;11;"Prefeito";9552;31;0;9552;31;8639;913;"N";8115;98;426;0;0;-3;"19:02:56";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16233";"ARES";"16233";"ARES";66;13;"Vereador";9552;31;0;9552;31;8639;913;"N";7621;62;352;604;0;-3;"19:02:56";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16039";"ASSU";"16039";"ASSU";29;11;"Prefeito";34011;101;3;34011;101;30086;3925;"N";28164;341;1581;0;0;-3;"12:29:13";"06/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16039";"ASSU";"16039";"ASSU";29;13;"Vereador";34011;101;3;34011;101;30086;3925;"N";26757;301;666;2362;0;-3;"12:29:13";"06/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16276";"BAIA FORMOSA";"16276";"BAIA FORMOSA";11;11;"Prefeito";6517;20;0;6517;20;5654;863;"N";5378;59;217;0;0;-3;"21:12:43";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16276";"BAIA FORMOSA";"16276";"BAIA FORMOSA";11;13;"Vereador";6517;20;0;6517;20;5654;863;"N";5093;55;123;383;0;-3;"21:12:43";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"30031";"BARAUNA";"30031";"BARAUNA";33;11;"Prefeito";12325;40;0;12325;40;11844;481;"N";10836;181;827;0;0;-3;"22:10:05";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"30031";"BARAUNA";"30031";"BARAUNA";33;13;"Vereador";12325;40;0;12325;40;11844;481;"N";10240;126;341;1137;0;-3;"22:10:05";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16292";"BARCELONA";"16292";"BARCELONA";19;11;"Prefeito";3532;11;0;3532;11;3347;185;"N";3205;24;118;0;0;-3;"00:50:33";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16292";"BARCELONA";"16292";"BARCELONA";19;13;"Vereador";3532;11;0;3532;11;3347;185;"N";3021;20;106;200;0;-3;"00:50:33";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16314";"BENTO FERNANDES";"16314";"BENTO FERNANDES";10;11;"Prefeito";3539;16;1;3539;16;3453;86;"N";3187;43;223;0;0;-3;"19:29:11";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16314";"BENTO FERNANDES";"16314";"BENTO FERNANDES";10;13;"Vereador";3539;16;1;3539;16;3453;86;"N";3091;28;102;232;0;-3;"19:29:11";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"17035";"BOA SAUDE";"17035";"BOA SAUDE";53;11;"Prefeito";6078;19;0;6078;19;5414;664;"N";4958;79;377;0;0;-3;"19:43:12";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"17035";"BOA SAUDE";"17035";"BOA SAUDE";53;13;"Vereador";6078;19;0;6078;19;5414;664;"N";4689;62;205;458;0;-3;"19:43:12";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16101";"BODO";"16101";"BODO";28;11;"Prefeito";2346;8;0;2346;8;2182;164;"N";2067;20;95;0;0;-3;"20:58:26";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16101";"BODO";"16101";"BODO";28;13;"Vereador";2346;8;0;2346;8;2182;164;"N";1956;17;60;149;0;-3;"20:58:26";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16330";"BOM JESUS";"16330";"BOM JESUS";5;11;"Prefeito";7694;25;4;7694;25;6617;1077;"N";5878;73;666;0;0;-3;"22:07:33";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16330";"BOM JESUS";"16330";"BOM JESUS";5;13;"Vereador";7694;25;4;7694;25;6617;1077;"N";5797;54;188;578;0;-3;"22:07:33";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16357";"BREJINHO";"16357";"BREJINHO";44;11;"Prefeito";7936;21;1;7936;21;7014;922;"N";6400;106;508;0;0;-3;"18:51:49";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16357";"BREJINHO";"16357";"BREJINHO";44;13;"Vereador";7936;21;1;7936;21;7014;922;"N";6017;82;343;572;0;-3;"18:51:49";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16047";"CAICARA DO NORTE";"16047";"CAICARA DO NORTE";52;11;"Prefeito";4703;17;1;4703;17;4173;530;"N";3991;30;152;0;0;-3;"21:19:59";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16047";"CAICARA DO NORTE";"16047";"CAICARA DO NORTE";52;13;"Vereador";4703;17;1;4703;17;4173;530;"N";3798;33;86;256;0;-3;"21:19:59";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16373";"CAICARA DO RIO DO VENTO";"16373";"CAICARA DO RIO DO VENTO";17;11;"Prefeito";3635;12;0;3635;12;3201;434;"N";3041;17;143;0;0;-3;"19:58:26";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16373";"CAICARA DO RIO DO VENTO";"16373";"CAICARA DO RIO DO VENTO";17;13;"Vereador";3635;12;0;3635;12;3201;434;"N";2878;11;84;228;0;-3;"19:58:26";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16390";"CAICO";"16390";"CAICO";25;11;"Prefeito";40993;121;0;40993;121;35991;5002;"N";34201;489;1301;0;0;-3;"21:36:11";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16390";"CAICO";"16390";"CAICO";25;13;"Vereador";40993;121;0;40993;121;35991;5002;"N";32407;550;692;2342;0;-3;"21:36:11";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16250";"CAMPO GRANDE";"16250";"CAMPO GRANDE";31;11;"Prefeito";7527;27;2;7527;27;6810;717;"N";6416;83;311;0;0;-3;"00:42:51";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16250";"CAMPO GRANDE";"16250";"CAMPO GRANDE";31;13;"Vereador";7527;27;2;7527;27;6810;717;"N";6130;71;173;436;0;-3;"00:42:51";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16411";"CAMPO REDONDO";"16411";"CAMPO REDONDO";68;11;"Prefeito";7251;23;0;7251;23;6560;691;"N";6079;114;367;0;0;-3;"19:55:33";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16411";"CAMPO REDONDO";"16411";"CAMPO REDONDO";68;13;"Vereador";7251;23;0;7251;23;6560;691;"N";5707;85;216;552;0;-3;"19:55:33";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16438";"CANGUARETAMA";"16438";"CANGUARETAMA";11;11;"Prefeito";19893;62;0;19893;62;16933;2960;"N";15784;258;891;0;0;-3;"19:23:52";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16438";"CANGUARETAMA";"16438";"CANGUARETAMA";11;13;"Vereador";19893;62;0;19893;62;16933;2960;"N";14800;232;518;1383;0;-3;"19:23:52";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16454";"CARAUBAS";"16454";"CARAUBAS";36;11;"Prefeito";16048;54;6;16048;54;14051;1997;"N";12927;238;886;0;0;-3;"18:58:48";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16454";"CARAUBAS";"16454";"CARAUBAS";36;13;"Vereador";16048;54;6;16048;54;14051;1997;"N";12169;204;480;1198;0;-3;"18:58:48";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16470";"CARNAUBA DOS DANTAS";"16470";"CARNAUBA DOS DANTAS";22;11;"Prefeito";5298;14;0;5298;14;4902;396;"N";4730;29;143;0;0;-3;"18:35:41";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16470";"CARNAUBA DOS DANTAS";"16470";"CARNAUBA DOS DANTAS";22;13;"Vereador";5298;14;0;5298;14;4902;396;"N";4594;26;75;207;0;-3;"18:35:41";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16497";"CARNAUBAIS";"16497";"CARNAUBAIS";29;11;"Prefeito";7615;20;0;7615;20;7055;560;"N";6688;65;302;0;0;-3;"21:24:47";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16497";"CARNAUBAIS";"16497";"CARNAUBAIS";29;13;"Vereador";7615;20;0;7615;20;7055;560;"N";6354;40;278;383;0;-3;"21:24:47";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16519";"CEARA MIRIM";"16519";"CEARA MIRIM";6;11;"Prefeito";40368;134;9;40368;134;34804;5564;"N";31630;570;2604;0;0;-3;"22:17:36";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16519";"CEARA MIRIM";"16519";"CEARA MIRIM";6;13;"Vereador";40368;134;9;40368;134;34804;5564;"N";30549;454;809;2992;0;-3;"22:17:36";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16535";"CERRO-CORA";"16535";"CERRO-CORA";20;11;"Prefeito";7518;24;4;7518;24;6446;1072;"N";5861;86;499;0;0;-3;"20:29:38";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16535";"CERRO-CORA";"16535";"CERRO-CORA";20;13;"Vereador";7518;24;4;7518;24;6446;1072;"N";5331;84;382;649;0;-3;"20:29:38";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16551";"CORONEL EZEQUIEL";"16551";"CORONEL EZEQUIEL";68;11;"Prefeito";3971;15;0;3971;15;3542;429;"N";3268;43;231;0;0;-3;"19:55:41";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16551";"CORONEL EZEQUIEL";"16551";"CORONEL EZEQUIEL";68;13;"Vereador";3971;15;0;3971;15;3542;429;"N";3058;32;116;336;0;-3;"19:55:41";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16578";"CORONEL JOAO PESSOA";"16578";"CORONEL JOAO PESSOA";43;11;"Prefeito";3865;12;0;3865;12;3215;650;"N";2891;35;289;0;0;-3;"18:43:25";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16578";"CORONEL JOAO PESSOA";"16578";"CORONEL JOAO PESSOA";43;13;"Vereador";3865;12;0;3865;12;3215;650;"N";2820;28;181;186;0;-3;"18:43:25";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16594";"CRUZETA";"16594";"CRUZETA";56;11;"Prefeito";6127;18;0;6127;18;5798;329;"N";5529;58;211;0;0;-3;"18:08:43";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16594";"CRUZETA";"16594";"CRUZETA";56;13;"Vereador";6127;18;0;6127;18;5798;329;"N";5229;53;142;374;0;-3;"18:08:43";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16616";"CURRAIS NOVOS";"16616";"CURRAIS NOVOS";20;11;"Prefeito";30375;93;3;30375;93;25802;4573;"N";24065;317;1420;0;0;-3;"19:15:49";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16616";"CURRAIS NOVOS";"16616";"CURRAIS NOVOS";20;13;"Vereador";30375;93;3;30375;93;25802;4573;"N";22855;363;641;1943;0;-3;"20:43:20";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16632";"DOUTOR SEVERIANO";"16632";"DOUTOR SEVERIANO";43;11;"Prefeito";5266;19;3;5266;19;4585;681;"N";4322;31;232;0;0;-3;"19:46:21";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16632";"DOUTOR SEVERIANO";"16632";"DOUTOR SEVERIANO";43;13;"Vereador";5266;19;3;5266;19;4585;681;"N";4139;17;208;221;0;-3;"19:46:21";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16659";"ENCANTO";"16659";"ENCANTO";40;11;"Prefeito";3989;13;0;3989;13;3390;599;"N";3158;44;188;0;0;-3;"18:51:34";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16659";"ENCANTO";"16659";"ENCANTO";40;13;"Vereador";3989;13;0;3989;13;3390;599;"N";2948;28;230;184;0;-3;"18:51:34";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16675";"EQUADOR";"16675";"EQUADOR";24;11;"Prefeito";4224;12;0;4224;12;3748;476;"N";3510;30;208;0;0;-3;"18:52:52";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16675";"EQUADOR";"16675";"EQUADOR";24;13;"Vereador";4224;12;0;4224;12;3748;476;"N";3379;24;137;208;0;-3;"18:52:52";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16691";"ESPIRITO SANTO";"16691";"ESPIRITO SANTO";9;11;"Prefeito";6461;24;1;6461;24;5661;800;"N";5269;72;320;0;0;-3;"20:16:51";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16691";"ESPIRITO SANTO";"16691";"ESPIRITO SANTO";9;13;"Vereador";6461;24;1;6461;24;5661;800;"N";5046;64;128;423;0;-3;"20:16:51";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16713";"EXTREMOZ";"16713";"EXTREMOZ";6;11;"Prefeito";16688;57;1;16688;57;13999;2689;"N";12773;245;981;0;0;-3;"00:33:39";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16713";"EXTREMOZ";"16713";"EXTREMOZ";6;13;"Vereador";16688;57;1;16688;57;13999;2689;"N";12260;144;317;1278;0;-3;"00:33:39";"04/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16730";"FELIPE GUERRA";"16730";"FELIPE GUERRA";35;11;"Prefeito";5233;17;0;5233;17;5077;156;"N";4861;30;186;0;0;-3;"19:19:59";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16730";"FELIPE GUERRA";"16730";"FELIPE GUERRA";35;13;"Vereador";5233;17;0;5233;17;5077;156;"N";4729;30;77;241;0;-3;"19:19:59";"03/10/2004"
"25/10/2021";"13:23:52";"2004";2;"Eleição Ordinária";1;200412;"Eleições Municipais de 2004 - 1. turno";"03/10/2004";"M";"RN";"16144";"FERNANDO PEDROSA";"16144";"FERNANDO PEDROSA";18;11;"Prefeito";2581;10;0;2581;10;2464;117;"N";2323;17;124;0;0;-3;"18:46:20";"03/10/2004"
