"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_BRANCOS";"QT_VOTOS_NULOS";"QT_VOTOS_LEGENDA";"QT_VOTOS_PENDENTES";"QT_VOTOS_ANULADOS";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52655";"SAO JOSE DO DIVINO";"52655";"SAO JOSE DO DIVINO";136;11;"Prefeito";2959;9;4;2959;9;2486;473;"N";2265;35;186;0;0;-3;"23:54:16";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52655";"SAO JOSE DO DIVINO";"52655";"SAO JOSE DO DIVINO";136;13;"Vereador";2959;9;4;2959;9;2486;473;"N";2046;10;138;292;0;-3;"23:54:20";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52671";"SAO JOSE DO GOIABAL";"52671";"SAO JOSE DO GOIABAL";251;11;"Prefeito";4875;15;0;4875;15;4062;813;"N";3677;81;304;0;0;-3;"23:28:55";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52671";"SAO JOSE DO GOIABAL";"52671";"SAO JOSE DO GOIABAL";251;13;"Vereador";4875;15;0;4875;15;4062;813;"N";3228;61;233;540;0;-3;"00:58:45";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52698";"SAO JOSE DO JACURI";"52698";"SAO JOSE DO JACURI";212;11;"Prefeito";4833;20;0;4833;20;3914;919;"N";3522;57;335;0;0;-3;"22:36:34";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52698";"SAO JOSE DO JACURI";"52698";"SAO JOSE DO JACURI";212;13;"Vereador";4833;20;0;4833;20;3914;919;"N";3015;58;225;616;0;-3;"22:36:42";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52710";"SAO JOSE DO MANTIMENTO";"52710";"SAO JOSE DO MANTIMENTO";158;11;"Prefeito";1914;6;1;1914;6;1763;151;"N";1657;10;96;0;0;-3;"19:16:03";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52710";"SAO JOSE DO MANTIMENTO";"52710";"SAO JOSE DO MANTIMENTO";158;13;"Vereador";1914;6;1;1914;6;1763;151;"N";1517;8;71;167;0;-3;"19:16:13";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52736";"SAO LOURENCO";"52736";"SAO LOURENCO";259;11;"Prefeito";25367;69;2;25367;69;22360;3007;"N";21209;330;821;0;0;-3;"22:00:43";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52736";"SAO LOURENCO";"52736";"SAO LOURENCO";259;13;"Vereador";25367;69;2;25367;69;22360;3007;"N";19828;401;510;1621;0;-3;"22:01:00";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52752";"SAO MIGUEL DO ANTA";"52752";"SAO MIGUEL DO ANTA";282;11;"Prefeito";5446;15;0;5446;15;4830;616;"N";4541;51;238;0;0;-3;"19:15:33";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52752";"SAO MIGUEL DO ANTA";"52752";"SAO MIGUEL DO ANTA";282;13;"Vereador";5446;15;0;5446;15;4830;616;"N";4068;57;151;554;0;-3;"19:15:38";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52779";"SAO PEDRO DA UNIAO";"52779";"SAO PEDRO DA UNIAO";125;11;"Prefeito";3945;11;0;3945;11;3547;398;"N";3289;77;181;0;0;-3;"20:31:32";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52779";"SAO PEDRO DA UNIAO";"52779";"SAO PEDRO DA UNIAO";125;13;"Vereador";3945;11;0;3945;11;3547;398;"N";2891;76;150;430;0;-3;"20:31:39";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52817";"SAO PEDRO DO SUACUI";"52817";"SAO PEDRO DO SUACUI";212;11;"Prefeito";4710;17;0;4710;17;3856;854;"N";3398;42;416;0;0;-3;"21:18:03";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52817";"SAO PEDRO DO SUACUI";"52817";"SAO PEDRO DO SUACUI";212;13;"Vereador";4710;17;0;4710;17;3856;854;"N";3040;25;137;654;0;-3;"21:18:17";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52795";"SAO PEDRO DOS FERROS";"52795";"SAO PEDRO DOS FERROS";234;11;"Prefeito";5401;22;3;5401;22;5083;318;"N";4685;86;312;0;0;-3;"01:34:27";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52795";"SAO PEDRO DOS FERROS";"52795";"SAO PEDRO DOS FERROS";234;13;"Vereador";5401;22;3;5401;22;5083;318;"N";4007;68;311;697;0;-3;"01:34:44";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52833";"SAO ROMAO";"52833";"SAO ROMAO";285;11;"Prefeito";5415;18;0;5415;18;4671;744;"N";4213;53;405;0;0;-3;"21:39:40";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52833";"SAO ROMAO";"52833";"SAO ROMAO";285;13;"Vereador";5415;18;0;5415;18;4671;744;"N";4004;34;179;454;0;-3;"21:39:44";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52850";"SAO ROQUE DE MINAS";"52850";"SAO ROQUE DE MINAS";220;11;"Prefeito";4687;15;4;4687;15;4187;500;"N";4026;47;114;0;0;-3;"21:43:03";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52850";"SAO ROQUE DE MINAS";"52850";"SAO ROQUE DE MINAS";220;13;"Vereador";4687;15;4;4687;15;4187;500;"N";3582;49;169;387;0;-3;"21:43:16";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52876";"SAO SEBASTIAO DA BELA VISTA";"52876";"SAO SEBASTIAO DA BELA VISTA";248;11;"Prefeito";3515;13;0;3515;13;3115;400;"N";2880;55;180;0;0;-3;"19:48:43";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52876";"SAO SEBASTIAO DA BELA VISTA";"52876";"SAO SEBASTIAO DA BELA VISTA";248;13;"Vereador";3515;13;0;3515;13;3115;400;"N";2589;56;131;339;0;-3;"19:48:57";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"42340";"SAO SEBASTIAO DA VARGEM ALEGRE";"42340";"SAO SEBASTIAO DA VARGEM ALEGRE";178;11;"Prefeito";2402;7;0;2402;7;2195;207;"N";2066;31;98;0;0;-3;"21:02:37";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"42340";"SAO SEBASTIAO DA VARGEM ALEGRE";"42340";"SAO SEBASTIAO DA VARGEM ALEGRE";178;13;"Vereador";2402;7;0;2402;7;2195;207;"N";1863;13;114;205;0;-3;"21:02:51";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"42366";"SAO SEBASTIAO DO ANTA";"42366";"SAO SEBASTIAO DO ANTA";128;11;"Prefeito";3411;10;0;3411;10;3125;286;"N";2898;23;204;0;0;-3;"23:52:53";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"42366";"SAO SEBASTIAO DO ANTA";"42366";"SAO SEBASTIAO DO ANTA";128;13;"Vereador";3411;10;0;3411;10;3125;286;"N";2577;19;125;404;0;-3;"23:53:12";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52892";"SAO SEBASTIAO DO MARANHAO";"52892";"SAO SEBASTIAO DO MARANHAO";247;11;"Prefeito";8000;26;0;8000;26;6255;1745;"N";5459;79;717;0;0;-3;"21:40:10";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52892";"SAO SEBASTIAO DO MARANHAO";"52892";"SAO SEBASTIAO DO MARANHAO";247;13;"Vereador";8000;26;0;8000;26;6255;1745;"N";4335;59;369;1492;0;-3;"21:40:16";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52914";"SAO SEBASTIAO DO OESTE";"52914";"SAO SEBASTIAO DO OESTE";139;11;"Prefeito";3976;18;0;3976;18;3606;370;"N";3059;219;328;0;0;-3;"22:45:46";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52914";"SAO SEBASTIAO DO OESTE";"52914";"SAO SEBASTIAO DO OESTE";139;13;"Vereador";3976;18;0;3976;18;3606;370;"N";3051;98;111;346;0;-3;"22:46:11";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52930";"SAO SEBASTIAO DO PARAISO";"52930";"SAO SEBASTIAO DO PARAISO";260;11;"Prefeito";37976;102;2;37976;102;33747;4229;"N";31343;590;1814;0;0;-3;"19:19:25";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52930";"SAO SEBASTIAO DO PARAISO";"52930";"SAO SEBASTIAO DO PARAISO";260;13;"Vereador";37976;102;2;37976;102;33747;4229;"N";28929;698;995;3125;0;-3;"19:19:43";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52957";"SAO SEBASTIAO DO RIO PRETO";"52957";"SAO SEBASTIAO DO RIO PRETO";83;11;"Prefeito";1400;7;1;1400;7;1338;62;"N";1257;32;49;0;0;-3;"22:00:47";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52957";"SAO SEBASTIAO DO RIO PRETO";"52957";"SAO SEBASTIAO DO RIO PRETO";83;13;"Vereador";1400;7;1;1400;7;1338;62;"N";1101;15;74;148;0;-3;"22:00:51";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52973";"SAO SEBASTIAO DO RIO VERDE";"52973";"SAO SEBASTIAO DO RIO VERDE";259;11;"Prefeito";1665;5;0;1665;5;1501;164;"N";1406;14;81;0;0;-3;"18:57:41";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52973";"SAO SEBASTIAO DO RIO VERDE";"52973";"SAO SEBASTIAO DO RIO VERDE";259;13;"Vereador";1665;5;0;1665;5;1501;164;"N";1318;19;52;112;0;-3;"18:57:53";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52990";"SAO TIAGO";"52990";"SAO TIAGO";46;11;"Prefeito";7585;24;0;7585;24;6842;743;"N";6326;153;363;0;0;-3;"21:34:44";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"52990";"SAO TIAGO";"52990";"SAO TIAGO";46;13;"Vereador";7585;24;0;7585;24;6842;743;"N";5645;157;228;812;0;-3;"21:34:53";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53015";"SAO TOMAS DE AQUINO";"53015";"SAO TOMAS DE AQUINO";260;11;"Prefeito";4909;14;0;4909;14;4325;584;"N";3983;103;239;0;0;-3;"19:19:57";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53015";"SAO TOMAS DE AQUINO";"53015";"SAO TOMAS DE AQUINO";260;13;"Vereador";4909;14;0;4909;14;4325;584;"N";3614;99;142;470;0;-3;"19:20:04";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53031";"SAO TOME DAS LETRAS";"53031";"SAO TOME DAS LETRAS";20;11;"Prefeito";4432;16;0;4432;16;3887;545;"N";3507;66;314;0;0;-3;"21:00:52";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53031";"SAO TOME DAS LETRAS";"53031";"SAO TOME DAS LETRAS";20;13;"Vereador";4432;16;0;4432;16;3887;545;"N";3151;48;144;544;0;-3;"21:00:59";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53058";"SAO VICENTE DE MINAS";"53058";"SAO VICENTE DE MINAS";14;11;"Prefeito";4719;19;2;4719;19;4204;515;"N";3973;47;184;0;0;-3;"01:07:14";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53058";"SAO VICENTE DE MINAS";"53058";"SAO VICENTE DE MINAS";14;13;"Vereador";4719;19;2;4719;19;4204;515;"N";3594;44;146;420;0;-3;"01:07:21";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53074";"SAPUCAI MIRIM";"53074";"SAPUCAI MIRIM";205;11;"Prefeito";3634;15;2;3634;15;3200;434;"N";2956;50;194;0;0;-3;"19:31:59";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53074";"SAPUCAI MIRIM";"53074";"SAPUCAI MIRIM";205;13;"Vereador";3634;15;2;3634;15;3200;434;"N";2747;30;142;281;0;-3;"19:32:03";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53090";"SARDOA";"53090";"SARDOA";283;11;"Prefeito";3434;12;0;3434;12;2915;519;"N";2726;20;169;0;0;-3;"00:35:39";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53090";"SARDOA";"53090";"SARDOA";283;13;"Vereador";3434;12;0;3434;12;2915;519;"N";2351;28;132;404;0;-3;"00:35:43";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40800";"SARZEDO";"40800";"SARZEDO";288;11;"Prefeito";7524;24;0;7524;24;6898;626;"N";6100;239;559;0;0;-3;"22:05:30";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40800";"SARZEDO";"40800";"SARZEDO";288;13;"Vereador";7524;24;0;7524;24;6898;626;"N";5610;216;309;763;0;-3;"22:05:36";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40827";"SEM-PEIXE";"40827";"SEM-PEIXE";12;11;"Prefeito";3024;9;0;3024;9;2603;421;"N";2357;60;186;0;0;-3;"20:25:44";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40827";"SEM-PEIXE";"40827";"SEM-PEIXE";12;13;"Vereador";3024;9;0;3024;9;2603;421;"N";2049;54;165;335;0;-3;"20:25:55";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40843";"SENADOR AMARAL";"40843";"SENADOR AMARAL";59;11;"Prefeito";4080;11;0;4080;11;3809;271;"N";3647;29;133;0;0;-3;"22:22:34";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"40843";"SENADOR AMARAL";"40843";"SENADOR AMARAL";59;13;"Vereador";4080;11;0;4080;11;3809;271;"N";3219;22;136;432;0;-3;"22:22:47";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53112";"SENADOR CORTES";"53112";"SENADOR CORTES";170;11;"Prefeito";1509;7;0;1509;7;1468;41;"N";1393;13;62;0;0;-3;"19:25:26";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53112";"SENADOR CORTES";"53112";"SENADOR CORTES";170;13;"Vereador";1509;7;0;1509;7;1468;41;"N";1298;2;45;123;0;-3;"19:25:33";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53139";"SENADOR FIRMINO";"53139";"SENADOR FIRMINO";261;11;"Prefeito";5835;20;0;5835;20;5027;808;"N";4628;60;339;0;0;-3;"19:48:51";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53139";"SENADOR FIRMINO";"53139";"SENADOR FIRMINO";261;13;"Vereador";5835;20;0;5835;20;5027;808;"N";4239;49;217;522;0;-3;"19:49:02";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53155";"SENADOR JOSE BENTO";"53155";"SENADOR JOSE BENTO";227;11;"Prefeito";1653;5;0;1653;5;1547;106;"N";1472;23;52;0;0;-3;"19:50:55";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53155";"SENADOR JOSE BENTO";"53155";"SENADOR JOSE BENTO";227;13;"Vereador";1653;5;0;1653;5;1547;106;"N";1368;17;54;108;0;-3;"19:51:00";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53171";"SENADOR MODESTINO GONCALVES";"53171";"SENADOR MODESTINO GONCALVES";101;11;"Prefeito";4608;14;5;4608;14;3806;802;"N";3457;54;295;0;0;-3;"00:23:12";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53171";"SENADOR MODESTINO GONCALVES";"53171";"SENADOR MODESTINO GONCALVES";101;13;"Vereador";4608;14;5;4608;14;3806;802;"N";2995;42;207;562;0;-3;"00:23:20";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53198";"SENHORA DE OLIVEIRA";"53198";"SENHORA DE OLIVEIRA";217;11;"Prefeito";4050;15;0;4050;15;3922;128;"N";3645;67;210;0;0;-3;"00:47:04";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53198";"SENHORA DE OLIVEIRA";"53198";"SENHORA DE OLIVEIRA";217;13;"Vereador";4050;15;0;4050;15;3922;128;"N";3368;55;146;353;0;-3;"00:47:16";"02/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53210";"SENHORA DO PORTO";"53210";"SENHORA DO PORTO";121;11;"Prefeito";3371;12;6;3371;12;2929;442;"N";2658;52;219;0;0;-3;"19:10:34";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53210";"SENHORA DO PORTO";"53210";"SENHORA DO PORTO";121;13;"Vereador";3371;12;6;3371;12;2929;442;"N";2320;24;170;415;0;-3;"19:10:43";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53236";"SENHORA DOS REMEDIOS";"53236";"SENHORA DOS REMEDIOS";25;11;"Prefeito";7347;25;3;7347;25;6018;1329;"N";5339;130;549;0;0;-3;"21:48:06";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53236";"SENHORA DOS REMEDIOS";"53236";"SENHORA DOS REMEDIOS";25;13;"Vereador";7347;25;3;7347;25;6018;1329;"N";4640;108;427;843;0;-3;"21:48:13";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53252";"SERICITA";"53252";"SERICITA";2;11;"Prefeito";5487;17;0;5487;17;5080;407;"N";4743;42;295;0;0;-3;"22:13:48";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53252";"SERICITA";"53252";"SERICITA";2;13;"Vereador";5487;17;0;5487;17;5080;407;"N";4153;31;222;674;0;-3;"22:13:52";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53279";"SERITINGA";"53279";"SERITINGA";6;11;"Prefeito";1403;4;0;1403;4;1278;125;"N";1169;19;90;0;0;-3;"19:03:10";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53279";"SERITINGA";"53279";"SERITINGA";6;13;"Vereador";1403;4;0;1403;4;1278;125;"N";1096;17;48;117;0;-3;"19:03:16";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53295";"SERRA AZUL DE MINAS";"53295";"SERRA AZUL DE MINAS";262;11;"Prefeito";2953;8;0;2953;8;2481;472;"N";2110;56;315;0;0;-3;"21:08:58";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53295";"SERRA AZUL DE MINAS";"53295";"SERRA AZUL DE MINAS";262;13;"Vereador";2953;8;0;2953;8;2481;472;"N";1743;27;231;480;0;-3;"21:09:05";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53317";"SERRA DA SAUDADE";"53317";"SERRA DA SAUDADE";104;11;"Prefeito";866;4;0;866;4;821;45;"N";777;8;36;0;0;-3;"18:18:51";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53317";"SERRA DA SAUDADE";"53317";"SERRA DA SAUDADE";104;13;"Vereador";866;4;0;866;4;821;45;"N";740;8;15;58;0;-3;"18:18:55";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53350";"SERRA DO SALITRE";"53350";"SERRA DO SALITRE";211;11;"Prefeito";6253;20;0;6253;20;5556;697;"N";5180;68;308;0;0;-3;"21:04:24";"01/10/2000"
"31/01/2022";"16:42:26";"2000";2;"Eleição Ordinária";1;2000001;"Eleições Ordinárias - 2000";"01/10/2000";"M";"MG";"53350";"SERRA DO SALITRE";"53350";"SERRA DO SALITRE";211;13;"Vereador";6253;20;0;6253;20;5556;697;"N";4940;53;157;406;0;-3;"21:04:29";"01/10/2000"
