"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_BRANCOS";"QT_VOTOS_NULOS";"QT_VOTOS_LEGENDA";"QT_VOTOS_PENDENTES";"QT_VOTOS_ANULADOS";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76694";"LUPIONÓPOLIS";"76694";"LUPIONÓPOLIS";159;11;"Prefeito";4022;14;0;4022;14;3605;417;"N";3474;19;112;0;0;0;"17:28:33";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76694";"LUPIONÓPOLIS";"76694";"LUPIONÓPOLIS";159;13;"Vereador";4022;14;0;4022;14;3605;417;"N";3312;29;43;221;0;0;"17:28:33";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76716";"MALLET";"76716";"MALLET";37;11;"Prefeito";10402;32;2;10402;32;8959;1443;"N";8452;131;376;0;0;0;"18:06:29";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76716";"MALLET";"76716";"MALLET";37;13;"Vereador";10402;32;2;10402;32;8959;1443;"N";8022;200;134;603;0;0;"18:06:29";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76732";"MAMBORÊ";"76732";"MAMBORÊ";170;11;"Prefeito";11309;41;3;11309;41;9496;1813;"N";8945;168;383;0;0;0;"13:42:52";"19/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76732";"MAMBORÊ";"76732";"MAMBORÊ";170;13;"Vereador";11309;41;3;11309;41;9496;1813;"N";8552;157;126;661;0;0;"13:42:52";"19/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76775";"MANDAGUARI";"76775";"MANDAGUARI";60;11;"Prefeito";26438;79;0;26438;79;22219;4219;"N";20905;434;880;0;0;0;"17:43:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76775";"MANDAGUARI";"76775";"MANDAGUARI";60;13;"Vereador";26438;79;0;26438;79;22219;4219;"N";19635;749;434;1401;0;0;"17:43:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76759";"MANDAGUAÇU";"76759";"MANDAGUAÇU";102;11;"Prefeito";15647;44;2;15647;44;13378;2269;"N";12521;307;550;0;0;0;"10:01:26";"08/11/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76759";"MANDAGUAÇU";"76759";"MANDAGUAÇU";102;13;"Vereador";15647;44;2;15647;44;13378;2269;"N";11747;466;320;845;0;0;"10:01:26";"08/11/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76791";"MANDIRITUBA";"76791";"MANDIRITUBA";144;11;"Prefeito";17304;53;3;17304;53;15159;2145;"N";14302;355;502;0;0;0;"20:22:00";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76791";"MANDIRITUBA";"76791";"MANDIRITUBA";144;13;"Vereador";17304;53;3;17304;53;15159;2145;"N";13287;472;295;1105;0;0;"20:22:00";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75469";"MANFRINÓPOLIS";"75469";"MANFRINÓPOLIS";131;11;"Prefeito";3026;15;6;3026;15;2792;234;"N";1898;20;874;0;0;0;"18:35:40";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75469";"MANFRINÓPOLIS";"75469";"MANFRINÓPOLIS";131;13;"Vereador";3026;15;6;3026;15;2792;234;"N";2641;15;23;113;0;0;"18:35:40";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75116";"MANGUEIRINHA";"75116";"MANGUEIRINHA";168;11;"Prefeito";13935;49;0;13935;49;11912;2023;"N";11514;97;301;0;0;0;"15:39:51";"28/08/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75116";"MANGUEIRINHA";"75116";"MANGUEIRINHA";168;13;"Vereador";13935;49;0;13935;49;11912;2023;"N";10912;196;137;667;0;0;"15:39:51";"28/08/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76813";"MANOEL RIBAS";"76813";"MANOEL RIBAS";196;11;"Prefeito";10394;38;5;10394;38;8832;1562;"N";8542;63;227;0;0;0;"18:04:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76813";"MANOEL RIBAS";"76813";"MANOEL RIBAS";196;13;"Vereador";10394;38;5;10394;38;8832;1562;"N";8056;102;117;557;0;0;"18:04:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76830";"MARECHAL CÂNDIDO RONDON";"76830";"MARECHAL CÂNDIDO RONDON";121;11;"Prefeito";35741;120;1;35741;120;30746;4995;"N";28499;1110;1137;0;0;0;"19:08:21";"10/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76830";"MARECHAL CÂNDIDO RONDON";"76830";"MARECHAL CÂNDIDO RONDON";121;13;"Vereador";35741;120;1;35741;120;30746;4995;"N";26008;866;2376;1496;0;0;"19:08:21";"10/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76856";"MARIA HELENA";"76856";"MARIA HELENA";142;11;"Prefeito";4457;17;5;4457;17;4102;355;"N";3940;36;126;0;0;0;"18:04:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76856";"MARIA HELENA";"76856";"MARIA HELENA";142;13;"Vereador";4457;17;5;4457;17;4102;355;"N";3808;44;47;203;0;0;"18:04:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76872";"MARIALVA";"76872";"MARIALVA";81;11;"Prefeito";26367;79;1;26367;79;22441;3926;"N";20774;700;967;0;0;0;"18:15:14";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76872";"MARIALVA";"76872";"MARIALVA";81;13;"Vereador";26367;79;1;26367;79;22441;3926;"N";19774;939;447;1281;0;0;"18:15:14";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79758";"MARILENA";"79758";"MARILENA";96;11;"Prefeito";5994;16;0;5994;16;5045;949;"N";4878;46;121;0;0;0;"18:05:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79758";"MARILENA";"79758";"MARILENA";96;13;"Vereador";5994;16;0;5994;16;5045;949;"N";4658;50;62;275;0;0;"18:05:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76899";"MARILUZ";"76899";"MARILUZ";86;11;"Prefeito";8296;30;0;8296;30;6961;1335;"N";6664;94;203;0;0;0;"18:15:14";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76899";"MARILUZ";"76899";"MARILUZ";86;13;"Vereador";8296;30;0;8296;30;6961;1335;"N";6265;118;157;421;0;0;"18:15:14";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74330";"MARILÂNDIA DO SUL";"74330";"MARILÂNDIA DO SUL";76;11;"Prefeito";7159;30;12;7159;30;6306;853;"N";5933;107;266;0;0;0;"17:41:03";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74330";"MARILÂNDIA DO SUL";"74330";"MARILÂNDIA DO SUL";76;13;"Vereador";7159;30;12;7159;30;6306;853;"N";5775;102;90;339;0;0;"17:41:03";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";66;11;"Prefeito";38413;113;2;38413;113;30353;8060;"N";28380;580;1393;0;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";66;13;"Vereador";38413;113;2;38413;113;30353;8060;"N";25756;1415;1529;1653;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";137;11;"Prefeito";68505;182;1;68505;182;57197;11308;"N";53308;1502;2387;0;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";137;13;"Vereador";68505;182;1;68505;182;57197;11308;"N";47327;3350;2348;4172;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";154;11;"Prefeito";50689;141;2;50689;141;41657;9032;"N";38596;1130;1931;0;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";154;13;"Vereador";50689;141;2;50689;141;41657;9032;"N";33136;2598;3074;2849;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";192;11;"Prefeito";53950;144;1;53950;144;44148;9802;"N";40900;1104;2144;0;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";192;13;"Vereador";53950;144;1;53950;144;44148;9802;"N";36393;2563;2173;3019;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";193;11;"Prefeito";45413;123;1;45413;123;37415;7998;"N";34749;998;1668;0;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";193;13;"Vereador";45413;123;1;45413;123;37415;7998;"N";31266;2000;1813;2336;0;0;"14:25:03";"14/09/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74500";"MARIPÁ";"74500";"MARIPÁ";124;11;"Prefeito";4793;19;0;4793;19;4333;460;"N";4138;78;117;0;0;0;"17:34:29";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74500";"MARIPÁ";"74500";"MARIPÁ";124;13;"Vereador";4793;19;0;4793;19;4333;460;"N";4045;51;47;190;0;0;"17:34:29";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76937";"MARIÓPOLIS";"76937";"MARIÓPOLIS";47;11;"Prefeito";5110;20;0;5110;20;4629;481;"N";4475;59;95;0;0;0;"17:41:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76937";"MARIÓPOLIS";"76937";"MARIÓPOLIS";47;13;"Vereador";5110;20;0;5110;20;4629;481;"N";4209;79;44;297;0;0;"17:41:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76953";"MARMELEIRO";"76953";"MARMELEIRO";140;11;"Prefeito";10853;43;0;10853;43;9141;1712;"N";6551;2073;517;0;0;0;"18:15:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76953";"MARMELEIRO";"76953";"MARMELEIRO";140;13;"Vereador";10853;43;0;10853;43;9141;1712;"N";8196;386;120;439;0;0;"18:15:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75485";"MARQUINHO";"75485";"MARQUINHO";45;11;"Prefeito";4132;17;0;4132;17;3576;556;"N";3480;32;64;0;0;0;"18:14:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75485";"MARQUINHO";"75485";"MARQUINHO";45;13;"Vereador";4132;17;0;4132;17;3576;556;"N";3356;25;41;154;0;0;"18:14:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76970";"MARUMBI";"76970";"MARUMBI";70;11;"Prefeito";3651;13;0;3651;13;3439;212;"N";3287;34;118;0;0;0;"17:21:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76970";"MARUMBI";"76970";"MARUMBI";70;13;"Vereador";3651;13;0;3651;13;3439;212;"N";2994;42;216;187;0;0;"17:21:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76996";"MATELÂNDIA";"76996";"MATELÂNDIA";118;11;"Prefeito";12459;34;0;12459;34;10457;2002;"N";9975;200;282;0;0;0;"18:04:23";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"76996";"MATELÂNDIA";"76996";"MATELÂNDIA";118;13;"Vereador";12459;34;0;12459;34;10457;2002;"N";9427;276;155;599;0;0;"18:04:23";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79634";"MATINHOS";"79634";"MATINHOS";194;11;"Prefeito";26425;74;0;26425;74;21012;5413;"N";19682;550;780;0;0;0;"18:30:13";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79634";"MATINHOS";"79634";"MATINHOS";194;13;"Vereador";26425;74;0;26425;74;21012;5413;"N";18826;595;489;1102;0;0;"18:30:13";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74527";"MATO RICO";"74527";"MATO RICO";38;11;"Prefeito";3138;16;0;3138;16;2849;289;"N";2747;23;79;0;0;0;"18:35:32";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74527";"MATO RICO";"74527";"MATO RICO";38;13;"Vereador";3138;16;0;3138;16;2849;289;"N";2595;35;34;185;0;0;"18:35:32";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74543";"MAUÁ DA SERRA";"74543";"MAUÁ DA SERRA";76;11;"Prefeito";6783;22;1;6783;22;5918;865;"N";5648;73;197;0;0;0;"17:34:30";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74543";"MAUÁ DA SERRA";"74543";"MAUÁ DA SERRA";76;13;"Vereador";6783;22;1;6783;22;5918;865;"N";5189;89;219;421;0;0;"17:34:30";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77011";"MEDIANEIRA";"77011";"MEDIANEIRA";114;11;"Prefeito";31742;95;1;31742;95;26513;5229;"N";24940;708;865;0;0;0;"16:57:31";"05/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77011";"MEDIANEIRA";"77011";"MEDIANEIRA";114;13;"Vereador";31742;95;1;31742;95;26513;5229;"N";23387;995;505;1626;0;0;"16:57:31";"05/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74560";"MERCEDES";"74560";"MERCEDES";121;11;"Prefeito";4278;16;1;4278;16;3934;344;"N";3847;39;48;0;0;0;"17:48:08";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"74560";"MERCEDES";"74560";"MERCEDES";121;13;"Vereador";4278;16;1;4278;16;3934;344;"N";3733;27;28;146;0;0;"17:48:08";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77038";"MIRADOR";"77038";"MIRADOR";100;11;"Prefeito";2104;7;0;2104;7;1880;224;"N";1841;5;34;0;0;0;"17:28:38";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77038";"MIRADOR";"77038";"MIRADOR";100;13;"Vereador";2104;7;0;2104;7;1880;224;"N";1768;6;18;88;0;0;"17:28:38";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77054";"MIRASELVA";"77054";"MIRASELVA";65;11;"Prefeito";1879;7;0;1879;7;1719;160;"N";1306;297;116;0;0;0;"17:09:25";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77054";"MIRASELVA";"77054";"MIRASELVA";65;13;"Vereador";1879;7;0;1879;7;1719;160;"N";1606;30;30;53;0;0;"17:09:25";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"84697";"MISSAL";"84697";"MISSAL";114;11;"Prefeito";8378;32;0;8378;32;7666;712;"N";3935;107;3624;0;0;0;"14:36:58";"14/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"84697";"MISSAL";"84697";"MISSAL";114;13;"Vereador";8378;32;0;8378;32;7666;712;"N";7070;113;69;414;0;0;"14:36:58";"14/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77070";"MOREIRA SALES";"77070";"MOREIRA SALES";92;11;"Prefeito";9416;36;0;9416;36;8223;1193;"N";7850;90;283;0;0;0;"18:04:24";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77070";"MOREIRA SALES";"77070";"MOREIRA SALES";92;13;"Vereador";9416;36;0;9416;36;8223;1193;"N";7484;104;130;505;0;0;"18:04:24";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77097";"MORRETES";"77097";"MORRETES";51;11;"Prefeito";14720;46;1;14720;46;12167;2553;"N";11539;240;388;0;0;0;"18:23:48";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77097";"MORRETES";"77097";"MORRETES";51;13;"Vereador";14720;46;1;14720;46;12167;2553;"N";11065;252;138;712;0;0;"18:23:48";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77119";"MUNHOZ DE MELO";"77119";"MUNHOZ DE MELO";67;11;"Prefeito";3251;11;0;3251;11;2979;272;"N";2879;39;61;0;0;0;"17:35:02";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77119";"MUNHOZ DE MELO";"77119";"MUNHOZ DE MELO";67;13;"Vereador";3251;11;0;3251;11;2979;272;"N";2770;24;21;164;0;0;"17:35:02";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77135";"NOSSA SENHORA DAS GRAÇAS";"77135";"NOSSA SENHORA DAS GRAÇAS";95;11;"Prefeito";3369;11;0;3369;11;2981;388;"N";1530;42;1409;0;0;0;"18:15:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77135";"NOSSA SENHORA DAS GRAÇAS";"77135";"NOSSA SENHORA DAS GRAÇAS";95;13;"Vereador";3369;11;0;3369;11;2981;388;"N";2737;52;39;153;0;0;"18:15:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77151";"NOVA ALIANÇA DO IVAÍ";"77151";"NOVA ALIANÇA DO IVAÍ";138;11;"Prefeito";1536;5;0;1536;5;1417;119;"N";1265;68;84;0;0;0;"17:21:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77151";"NOVA ALIANÇA DO IVAÍ";"77151";"NOVA ALIANÇA DO IVAÍ";138;13;"Vereador";1536;5;0;1536;5;1417;119;"N";1331;13;9;64;0;0;"17:21:47";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77178";"NOVA AMÉRICA DA COLINA";"77178";"NOVA AMÉRICA DA COLINA";35;11;"Prefeito";2932;12;0;2932;12;2780;152;"N";2663;34;83;0;0;0;"17:28:39";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77178";"NOVA AMÉRICA DA COLINA";"77178";"NOVA AMÉRICA DA COLINA";35;13;"Vereador";2932;12;0;2932;12;2780;152;"N";2592;23;42;123;0;0;"17:28:39";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79650";"NOVA AURORA";"79650";"NOVA AURORA";120;11;"Prefeito";9892;38;5;9892;38;8473;1419;"N";7925;279;269;0;0;0;"18:05:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"79650";"NOVA AURORA";"79650";"NOVA AURORA";120;13;"Vereador";9892;38;5;9892;38;8473;1419;"N";7701;201;127;444;0;0;"18:05:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77194";"NOVA CANTU";"77194";"NOVA CANTU";169;11;"Prefeito";6741;26;0;6741;26;5460;1281;"N";5193;58;209;0;0;0;"18:15:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77194";"NOVA CANTU";"77194";"NOVA CANTU";169;13;"Vereador";6741;26;0;6741;26;5460;1281;"N";4907;58;121;374;0;0;"18:15:19";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77216";"NOVA ESPERANÇA";"77216";"NOVA ESPERANÇA";71;11;"Prefeito";21127;61;2;21127;61;17283;3844;"N";16524;290;469;0;0;0;"19:08:25";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"77216";"NOVA ESPERANÇA";"77216";"NOVA ESPERANÇA";71;13;"Vereador";21127;61;2;21127;61;17283;3844;"N";15292;596;343;1052;0;0;"19:08:25";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"PR";"75027";"NOVA ESPERANÇA DO SUDOESTE";"75027";"NOVA ESPERANÇA DO SUDOESTE";162;11;"Prefeito";4199;15;1;4199;15;3960;239;"N";3882;29;49;0;0;0;"17:50:02";"07/10/2012"
